Image_name,mos
2415334988.jpg,0.429259598
2415583702.jpg,0.316459984
2415943373.jpg,0.777232462
2416231204.jpg,0.630549057
2417107784.jpg,0.686955012
2418067534.jpg,0.339060058
2421141390.jpg,0.373656921
2421862008.jpg,0.864992354
2422029745.jpg,0.293557958
242395156.jpg,0.124117845
242503451.jpg,0.19189389
2425646672.jpg,0.583902694
2426998006.jpg,0.630549057
2429849599.jpg,0.680853959
2431828879.jpg,0.606928594
2433641656.jpg,0.603703381
2437860365.jpg,0.792636109
2444482022.jpg,0.457359755
2444937456.jpg,0.760356609
2447131470.jpg,0.552731864
2447797924.jpg,0.447812254
2448776548.jpg,0.640476087
2451920772.jpg,0.743603566
2459843879.jpg,0.716850168
2459857216.jpg,0.802809165
2460847286.jpg,0.405120295
246188030.jpg,0.079726002
2465673065.jpg,0.433636834
2466673147.jpg,0.793039195
2471109874.jpg,0.193546281
2473676566.jpg,0.153810208
2473938827.jpg,0.717992016
2474265369.jpg,0.472240259
2474539087.jpg,0.583237124
2475938786.jpg,0.350380299
2476813465.jpg,0.620115267
2477552466.jpg,0.243781359
2478250944.jpg,0.648299126
2481588554.jpg,0.108371895
2486040810.jpg,0.652967292
2488865108.jpg,0.765251848
2489209226.jpg,0.583325975
2490462635.jpg,0.629357455
2491353954.jpg,0.496649114
2495772957.jpg,0.491474002
2500167386.jpg,0.895354111
2500618710.jpg,0.790672899
2501256504.jpg,0.508616563
2502332369.jpg,0.709805179
2503231447.jpg,0.595380565
2503685415.jpg,0.604020615
2503869220.jpg,0.474150311
2504686366.jpg,0.780202175
2508139577.jpg,0.356842473
2508976529.jpg,0.827934933
2510458503.jpg,0.818415419
2512779647.jpg,0.620420564
2515829883.jpg,0.802787846
2517368566.jpg,0.456073765
2517718928.jpg,0.787175955
2519235976.jpg,0.319758828
251925288.jpg,0.334072455
2519479147.jpg,0.735351196
25239707.jpg,0.949300256
252435496.jpg,0.359023456
2527050529.jpg,0.7790809
2528064728.jpg,0.610691859
2530204171.jpg,0.838963303
2532088252.jpg,0.791636223
253771260.jpg,0.410096658
2537782042.jpg,0.707183258
2538038277.jpg,0.792212155
2539036531.jpg,0.771448829
2539083530.jpg,0.589307973
2539097876.jpg,0.642290705
2539818768.jpg,0.413164193
2540676775.jpg,0.442682696
2542492471.jpg,0.432529941
2549004146.jpg,0.448553519
254969296.jpg,0.579816838
255478501.jpg,0.073799266
2555211479.jpg,0.547510771
2555644998.jpg,0.724860064
2557729909.jpg,0.819580265
255857546.jpg,0.842531843
255984640.jpg,0.492584698
255985226.jpg,0.251025947
2562592972.jpg,0.382899108
2564368557.jpg,0.709456417
2567523621.jpg,0.628185142
2568268182.jpg,0.549258492
2569693875.jpg,0.837456631
2569774614.jpg,0.387916296
2569803000.jpg,0.632353393
2569997123.jpg,0.758748086
2570828036.jpg,0.772968953
2571521736.jpg,0.63091249
2574200121.jpg,0.595380565
2575730355.jpg,0.642290705
2576250575.jpg,0.550340911
2578696926.jpg,0.833750889
2578890441.jpg,0.775591326
2579041082.jpg,0.68045106
2580252988.jpg,0.607348013
2585752058.jpg,0.661533961
2585795694.jpg,0.544974812
2588767665.jpg,0.679152705
258893048.jpg,0.64572933
2590631506.jpg,0.866769659
2593384818.jpg,0.339943279
2596393826.jpg,0.595352071
2601194994.jpg,0.571645125
2601219815.jpg,0.503895459
260267679.jpg,0.801819052
2602795550.jpg,0.342245563
2604683646.jpg,0.675568395
2608308562.jpg,0.74343417
2614925521.jpg,0.342245563
2615955728.jpg,0.747965534
261641635.jpg,0.885929893
2620467173.jpg,0.570163441
2620618611.jpg,0.759932982
262123064.jpg,0.58678233
2621420457.jpg,0.516067993
2622466873.jpg,0.601364289
2624809780.jpg,0.643771876
2624882684.jpg,0.77625223
2627264031.jpg,0.791768719
2630235144.jpg,0.622597796
2631446955.jpg,0.903542365
2631646011.jpg,0.759280212
2634194915.jpg,0.457754907
26344318.jpg,0.373982767
2636589178.jpg,0.58097022
2638753115.jpg,0.378103634
2639149999.jpg,0.724482239
2640025600.jpg,0.497689762
2641860474.jpg,0.475320988
2642678784.jpg,0.643771876
2643679552.jpg,0.789357535
2646059323.jpg,0.743683603
264903403.jpg,0.762924844
2649433967.jpg,0.348118538
2649625286.jpg,0.745084481
2650447326.jpg,0.303035616
2652397944.jpg,0.764580535
2654797164.jpg,0.747965534
2655416178.jpg,0.677803434
2656455723.jpg,0.520795825
2659313316.jpg,0.76977537
2664892520.jpg,0.583169335
2667565926.jpg,0.773154164
2670033779.jpg,0.592388703
2670820241.jpg,0.455481091
2672397400.jpg,0.771071004
2676808752.jpg,0.417011184
2676837522.jpg,0.646920788
2678740354.jpg,0.624678234
2679224314.jpg,0.168873996
2680180441.jpg,0.366915035
268066639.jpg,0.58950765
2683241926.jpg,0.777319653
26842976.jpg,0.430941048
26847054.jpg,0.65092256
2688019250.jpg,0.58075679
268926698.jpg,0.58053523
2690466413.jpg,0.519689249
2692538398.jpg,0.627613646
2693336679.jpg,0.435271507
269509962.jpg,0.647298172
2698401109.jpg,0.829604861
2700852747.jpg,0.632838679
2702264162.jpg,0.657448105
2703329173.jpg,0.734879632
2704389795.jpg,0.836027891
2704811.jpg,0.529559598
2706980942.jpg,0.780313192
2709928858.jpg,0.574263247
271262860.jpg,0.655720864
2713735764.jpg,0.547618392
2715023572.jpg,0.804671108
2716631816.jpg,0.278327063
271837545.jpg,0.872735071
2718449902.jpg,0.414155052
272115602.jpg,0.627949121
2722913532.jpg,0.651507899
272411695.jpg,0.153284002
2725001053.jpg,0.327331879
2725180694.jpg,0.80543085
272518935.jpg,0.660276774
2725531293.jpg,0.535543322
2726774995.jpg,0.301402408
2730274502.jpg,0.478203873
2730850462.jpg,0.676974164
273181633.jpg,0.737392351
2734143216.jpg,0.749419523
2736161037.jpg,0.490609467
2737304398.jpg,0.570607946
273844105.jpg,0.897441313
2739007601.jpg,0.550253311
2739038267.jpg,0.863207631
2741340609.jpg,0.714021498
2741661469.jpg,0.726155698
2741854107.jpg,0.357609121
2742066850.jpg,0.293088514
274223521.jpg,0.368358066
2743703757.jpg,0.55850068
274390572.jpg,0.405696506
2745252477.jpg,0.731021522
2746983219.jpg,0.74041326
2747111058.jpg,0.747965534
2748301393.jpg,0.436811872
2748370097.jpg,0.632045542
2749377637.jpg,0.618560506
2753587179.jpg,0.66444534
2753606061.jpg,0.658539481
2756512177.jpg,0.577983441
2759049308.jpg,0.485620289
275983561.jpg,0.541033244
276009784.jpg,0.690344485
2761179748.jpg,0.691392141
2762549217.jpg,0.768513417
2764211276.jpg,0.348511508
2764419323.jpg,0.611835807
2764641436.jpg,0.75694112
276570133.jpg,0.412547595
276590560.jpg,0.438322326
2766412345.jpg,0.389845281
2771131265.jpg,0.725740272
277244271.jpg,0.534648848
277758418.jpg,0.615871998
2778039171.jpg,0.787971005
2780719978.jpg,0.644247647
278235103.jpg,0.435357883
2785774595.jpg,0.656449751
278636331.jpg,0.652806889
2786566950.jpg,0.342302582
27896611.jpg,0.628291048
2789763994.jpg,0.774151733
2790138273.jpg,0.687639824
2795083224.jpg,0.750743691
2799264783.jpg,0.800776018
2799634889.jpg,0.693056064
280028696.jpg,0.331692391
2800893640.jpg,0.222701183
2801033102.jpg,0.480027658
2806740564.jpg,0.772683348
2807676440.jpg,0.687891312
2807762234.jpg,0.795947173
2808265543.jpg,0.434342398
2808286292.jpg,0.823531423
2809274597.jpg,0.445455029
2811625726.jpg,0.829848076
2815247737.jpg,0.467927238
281609508.jpg,0.646242221
28173586.jpg,0.710204167
2817883212.jpg,0.884873145
2818844013.jpg,0.770190795
2819296433.jpg,0.519003405
2819647550.jpg,0.699347774
2822019435.jpg,0.749419523
2823812300.jpg,0.69610659
2824487894.jpg,0.3081618
2824866912.jpg,0.693143222
282730228.jpg,0.622307324
2828824744.jpg,0.439803734
28311109.jpg,0.018889796
2832980159.jpg,0.780255065
2833068342.jpg,0.738989947
2835381273.jpg,0.439747284
2836089223.jpg,0.413763452
2836927819.jpg,0.900687744
2837843986.jpg,0.355319246
2839454152.jpg,0.357609121
2839494557.jpg,0.778499304
2840937282.jpg,0.3542609
2841048687.jpg,0.60103186
2841924891.jpg,0.74041326
2844802224.jpg,0.598315439
2848340403.jpg,0.554176849
2848420274.jpg,0.715676003
2848518668.jpg,0.700214229
285149839.jpg,0.462554801
285183593.jpg,0.242711254
2852195444.jpg,0.724860064
2852488757.jpg,0.783005361
2856053454.jpg,0.290477229
2858136334.jpg,0.379190823
2858839896.jpg,0.672399644
2859973577.jpg,0.784781425
2861346409.jpg,0.708308695
286576891.jpg,0.518451199
2866097268.jpg,0.504782332
2866556638.jpg,0.539551288
2867718050.jpg,0.338327456
2868335466.jpg,0.586227244
2871570084.jpg,0.724482239
2871745051.jpg,0.897935992
287350518.jpg,0.359724253
2876226509.jpg,0.43236682
288113726.jpg,0.213958573
2886173632.jpg,0.504782332
2888444557.jpg,0.665088157
2889093136.jpg,0.706869767
2889734029.jpg,0.837278159
2890317632.jpg,0.51612555
289395722.jpg,0.420936685
289462174.jpg,0.296194351
2897238920.jpg,0.439747284
2899446484.jpg,0.391553157
2901332011.jpg,0.698063532
2903155533.jpg,0.639802594
2904731239.jpg,0.703087602
2905127622.jpg,0.652806889
2905606337.jpg,0.65092256
2906250648.jpg,0.469722355
2906852026.jpg,0.76463448
2906945782.jpg,0.722507507
2907072293.jpg,0.199203621
290776828.jpg,0.795716838
290784782.jpg,0.800802948
2908299910.jpg,0.547537724
2910495331.jpg,0.716245986
2910515798.jpg,0.74334444
2916069086.jpg,0.753239325
2916773975.jpg,0.721038774
2920995979.jpg,0.527194602
2923794448.jpg,0.774384241
2924727768.jpg,0.753727639
2927008302.jpg,0.647298172
2928622708.jpg,0.61880741
2931243331.jpg,0.709669698
2931922629.jpg,0.699069958
2932540851.jpg,0.743683603
2933544143.jpg,0.530745053
2937190977.jpg,0.802787846
2937238676.jpg,0.577136072
2937429297.jpg,0.52082336
2938430307.jpg,0.791768719
2939787669.jpg,0.761051436
2941933060.jpg,0.876248184
2943372707.jpg,0.730353062
2944165349.jpg,0.438352236
2946225988.jpg,0.350715956
2948923084.jpg,0.838963303
2949029930.jpg,0.386512596
2951011449.jpg,0.775420269
2951685771.jpg,0.828532107
2952066894.jpg,0.766634753
2952908030.jpg,0.550502633
2953741163.jpg,0.489622356
2954125895.jpg,0.864648157
2957895882.jpg,0.470149764
2958115632.jpg,0.895056356
295960855.jpg,0.785007636
2960552821.jpg,0.256589206
2962584804.jpg,0.665088157
296426748.jpg,0.28972105
2964746234.jpg,0.410625672
296739390.jpg,0.622412302
2971073872.jpg,0.529559598
2973164436.jpg,0.364019043
2974085281.jpg,0.457907035
2975238945.jpg,0.812674481
2976379229.jpg,0.841898715
2977820017.jpg,0.676484287
2978991004.jpg,0.566216899
2979597587.jpg,0.505624701
2980838635.jpg,0.711192828
2982904736.jpg,0.832421528
298392087.jpg,0.715617876
2985434942.jpg,0.540016304
2988609766.jpg,0.554935021
2990600386.jpg,0.574940834
2991438895.jpg,0.406206593
299211567.jpg,0.33614451
2992631389.jpg,0.66350954
299519765.jpg,0.815480008
2999079951.jpg,0.374290342
3000370105.jpg,0.681289749
3001984740.jpg,0.443819837
3003071617.jpg,0.75677177
3004729679.jpg,0.774384241
3005225950.jpg,0.83268559
3005232085.jpg,0.55716376
3006180799.jpg,0.592388703
3007216990.jpg,0.415002036
3009167692.jpg,0.818682275
3010841196.jpg,0.41986786
301104017.jpg,0.844140302
3011247965.jpg,0.61313228
3013640771.jpg,0.782044268
3014660789.jpg,0.808976056
3014908112.jpg,0.757776685
3015139450.jpg,0.510824151
3016703765.jpg,0.764580535
3017896883.jpg,0.205627609
3020768905.jpg,0.724030637
3020941119.jpg,0.521531928
3021480593.jpg,0.874462583
3021647597.jpg,0.738813955
3021659624.jpg,0.598046042
3022463774.jpg,0.798855151
3022996908.jpg,0.647298172
3024891214.jpg,0.803973193
3025565947.jpg,0.806485259
3026154930.jpg,0.638916353
302681636.jpg,0.612011006
3026852045.jpg,0.78647465
3032057861.jpg,0.763218164
3035737878.jpg,0.517378445
3038029410.jpg,0.61218939
3038577350.jpg,0.799824478
3039024.jpg,0.485620289
3040037970.jpg,0.867981946
3043517594.jpg,0.716245986
3044304939.jpg,0.61274455
3045035343.jpg,0.700189972
304760277.jpg,0.79775012
3047954017.jpg,0.808467635
3048478105.jpg,0.826467604
3048498691.jpg,0.599738789
3048643650.jpg,0.573092352
3050837263.jpg,0.574940834
3051112804.jpg,0.379966491
3051623040.jpg,0.511608425
3052939128.jpg,0.816778363
3059406578.jpg,0.637159014
306264588.jpg,0.213346969
306315468.jpg,0.340354237
3067436148.jpg,0.335472835
3067455040.jpg,0.482245814
3068655528.jpg,0.632353393
306909339.jpg,0.472714217
3069379747.jpg,0.669436276
3070894795.jpg,0.398274492
3071201670.jpg,0.530774116
3072804517.jpg,0.724917114
3073021963.jpg,0.488670816
3073780494.jpg,0.595439229
3074454678.jpg,0.670177118
307525026.jpg,0.690500218
3075864902.jpg,0.180398206
3077416434.jpg,0.738813955
3077626117.jpg,0.245438602
3078114304.jpg,0.227894413
3078217018.jpg,0.483635967
3078720945.jpg,0.517711824
3084516747.jpg,0.329763594
3084860790.jpg,0.118105936
3085307148.jpg,0.575260978
3087855667.jpg,0.483635967
3091624267.jpg,0.036167112
3092999912.jpg,0.360548719
3093374173.jpg,0.549958658
3094633355.jpg,0.635096068
3094978642.jpg,0.341072283
3099787122.jpg,0.677248792
3100238639.jpg,0.610691859
3102411945.jpg,0.611246501
3102604471.jpg,0.654032353
310467976.jpg,0.85828365
3105942236.jpg,0.682536025
3105967281.jpg,0.589659285
3106852276.jpg,0.789061301
3107236272.jpg,0.446989795
3107928091.jpg,0.536381044
3108798537.jpg,0.613953808
3108925603.jpg,0.785007636
3109009017.jpg,0.763665948
3109733480.jpg,0.941702719
3111479555.jpg,0.402071414
3112707699.jpg,0.34877227
3112828024.jpg,0.675939223
3114317948.jpg,0.644732309
3115128591.jpg,0.561273337
3115284513.jpg,0.350074346
3115828038.jpg,0.254046857
3116503568.jpg,0.46678539
3117619556.jpg,0.517524664
3117729596.jpg,0.547510771
3118054377.jpg,0.692192708
3118439925.jpg,0.701141439
3118885310.jpg,0.676974164
311996877.jpg,0.486767735
3121612010.jpg,0.604020615
3124199543.jpg,0.243431325
3125804438.jpg,0.621199227
3127532138.jpg,0.762370796
31286602.jpg,0.920828679
3128928410.jpg,0.808039756
3129387328.jpg,0.317137386
3129647217.jpg,0.870631881
3130211082.jpg,0.863885526
3130276162.jpg,0.452805752
3131665013.jpg,0.543580285
3132046766.jpg,0.703087602
3132085493.jpg,0.777989133
3132104449.jpg,0.78096668
3136368482.jpg,0.51228974
313650765.jpg,0.439640541
3137057232.jpg,0.516014622
3138088232.jpg,0.690344485
3138790639.jpg,0.77965711
3141055360.jpg,0.583745545
3141860810.jpg,0.780255065
3142311257.jpg,0.660546172
3146365512.jpg,0.857784473
3146477274.jpg,0.513899491
3146801905.jpg,0.376309771
3147028593.jpg,0.506128282
3147348702.jpg,0.492099506
3147416579.jpg,0.247008138
3147925879.jpg,0.692987255
3147927973.jpg,0.606661807
3148698494.jpg,0.503047552
31490353.jpg,0.692078711
3149433848.jpg,0.161560555
3152357796.jpg,0.595269755
3154777716.jpg,0.595296681
3154948821.jpg,0.560852859
3157096755.jpg,0.595296681
3157335389.jpg,0.415787976
3158018696.jpg,0.37223281
3158477442.jpg,0.556735679
3159188052.jpg,0.44094223
3161274755.jpg,0.741742461
3162134277.jpg,0.287050997
3164597811.jpg,0.74198181
3164921799.jpg,0.610001174
3165807292.jpg,0.761051436
3169607082.jpg,0.385895818
3171148345.jpg,0.244124971
3172797742.jpg,0.675733434
3174536924.jpg,0.592388703
3175529254.jpg,0.622597796
3175555002.jpg,0.714523785
3177560540.jpg,0.662550803
3177839887.jpg,0.846145087
3178336001.jpg,0.553116881
3178679066.jpg,0.853085014
3183852879.jpg,0.613331738
3184407773.jpg,0.441623526
3184831791.jpg,0.775420269
318700026.jpg,0.808234036
3187135828.jpg,0.447594424
3188292993.jpg,0.891688892
3188930402.jpg,0.716850168
3189407345.jpg,0.389186311
3190025525.jpg,0.552339222
3193120688.jpg,0.652890804
3194036363.jpg,0.712537147
3194726912.jpg,0.648161529
3194756721.jpg,0.498186218
3195516092.jpg,0.776117532
319557469.jpg,0.645226117
3197293330.jpg,0.702033326
3201560837.jpg,0.457359755
3201827278.jpg,0.681289749
3206140446.jpg,0.638146594
3206690420.jpg,0.610514159
3207112247.jpg,0.636839226
3207613793.jpg,0.380106298
3207927028.jpg,0.358335063
3207975884.jpg,0.409692975
3217227849.jpg,0.527764481
322245825.jpg,0.638146594
3225818665.jpg,0.141652089
3225993642.jpg,0.545715653
3226455393.jpg,0.854250695
3228957282.jpg,0.746720919
3230042702.jpg,0.634681433
3230415578.jpg,0.492698694
3231616959.jpg,0.60103186
3235296899.jpg,0.664620803
323541643.jpg,0.247805308
3238163707.jpg,0.633270206
3241749396.jpg,0.621742822
324220404.jpg,0.717460273
324339500.jpg,0.431872925
3243501762.jpg,0.417549978
3243513416.jpg,0.626276725
3244463289.jpg,0.610001174
3245550884.jpg,0.546630811
3247694646.jpg,0.654619435
3247974707.jpg,0.623504069
3248930020.jpg,0.635950215
3248976854.jpg,0.816643594
3250534214.jpg,0.460746769
3251401307.jpg,0.576985056
3252078614.jpg,0.53581531
325223545.jpg,0.744973672
325296963.jpg,0.482384883
3253020934.jpg,0.7790809
3253636665.jpg,0.853535526
3254432034.jpg,0.700864291
3254444597.jpg,0.359778683
3255665645.jpg,0.845382802
3256723994.jpg,0.583582467
3256967457.jpg,0.547075063
3258713133.jpg,0.37673765
3258938541.jpg,0.787622373
3259283855.jpg,0.515341129
3259319485.jpg,0.762550862
3260332459.jpg,0.508838182
3260477963.jpg,0.549569391
3261123302.jpg,0.843216655
3261304564.jpg,0.749447218
3261536707.jpg,0.354447667
326195053.jpg,0.552053969
326299244.jpg,0.462489601
3265420201.jpg,0.74934232
3265568572.jpg,0.76898943
3272637437.jpg,0.777319653
3273769271.jpg,0.794789629
3274581285.jpg,0.735998085
3275523745.jpg,0.64572933
3277047132.jpg,0.765578005
3277064835.jpg,0.463930769
3277170769.jpg,0.64119712
3277186380.jpg,0.587202808
3281012528.jpg,0.703718912
3281066235.jpg,0.822642413
3282770938.jpg,0.733560272
3285723816.jpg,0.3905593
3285865052.jpg,0.524874229
3288428899.jpg,0.367172719
3289145933.jpg,0.61313228
3290454927.jpg,0.478977555
3292481650.jpg,0.784738239
3293762912.jpg,0.639355293
3295126634.jpg,0.416787131
3295438012.jpg,0.488670816
3296835726.jpg,0.725336176
33000255.jpg,0.017047969
3301587792.jpg,0.482744079
3302975736.jpg,0.640917256
3303080079.jpg,0.894207755
3303907744.jpg,0.869654342
3304434529.jpg,0.782044268
3304676774.jpg,0.688128291
3305619554.jpg,0.818127634
3305968848.jpg,0.245332695
3306813341.jpg,0.785419215
3307215666.jpg,0.562470081
3308046325.jpg,0.53632498
3308341801.jpg,0.304571565
3309384812.jpg,0.641366594
3309773235.jpg,0.499966823
3310575214.jpg,0.366649771
3311728409.jpg,0.827168284
3312331811.jpg,0.198055349
331406867.jpg,0.199811653
3314110889.jpg,0.752410586
3315383233.jpg,0.228338918
3317434594.jpg,0.427174369
332288233.jpg,0.538413067
3323033903.jpg,0.281235041
3323937813.jpg,0.654619435
3324248317.jpg,0.675363013
3324496492.jpg,0.506265814
332883741.jpg,0.53581531
3330470420.jpg,0.601540281
3331414151.jpg,0.662468356
333145920.jpg,0.73254801
3332423009.jpg,0.558832916
